id,word
1,banana
2,kangaroo
3,cactus
4,flip flops
5,flip flops
6,kangaroo
7,flip flops
8,banana
9,banana
10,boomerang
11,cactus
12,cactus
13,banana
14,kangaroo
15,flip flops
16,kangaroo
17,flip flops
18,kangaroo
19,cactus
20,flip flops
21,cactus
22,boomerang
23,flip flops
24,crab
25,banana
26,flip flops
27,flip flops
28,cactus
29,kangaroo
30,cactus
31,cactus
32,banana
33,flip flops
34,cactus
35,kangaroo
36,kangaroo
37,cactus
38,banana
39,boomerang
40,kangaroo
41,boomerang
42,flip flops
43,banana
44,banana
45,boomerang
46,banana
47,cactus
48,kangaroo
49,crab
50,flip flops
51,boomerang
52,cactus
53,banana
54,crab
55,boomerang
56,flip flops
57,banana
58,flip flops
59,banana
60,flip flops
61,kangaroo
62,crab
63,flip flops
64,banana
65,crab
66,cactus
67,crab
68,crab
69,cactus
70,banana
71,flip flops
72,boomerang
73,cactus
74,cactus
75,cactus
76,kangaroo
77,crab
78,banana
79,flip flops
80,cactus
81,kangaroo
82,kangaroo
83,kangaroo
84,flip flops
85,banana
86,boomerang
87,flip flops
88,crab
89,kangaroo
90,flip flops
91,cactus
92,flip flops
93,kangaroo
94,banana
95,kangaroo
96,cactus
97,cactus
98,crab
99,banana
100,crab
101,boomerang
102,flip flops
103,boomerang
104,kangaroo
105,kangaroo
106,crab
107,boomerang
108,flip flops
109,kangaroo
110,cactus
111,crab
112,boomerang
113,kangaroo
114,banana
115,cactus
116,flip flops
117,flip flops
118,banana
119,kangaroo
120,boomerang
121,flip flops
122,flip flops
123,crab
124,kangaroo
125,crab
126,cactus
127,banana
128,cactus
129,cactus
130,boomerang
131,kangaroo
132,banana
133,boomerang
134,banana
135,crab
136,boomerang
137,kangaroo
138,banana
139,flip flops
140,flip flops
141,banana
142,flip flops
143,crab
144,flip flops
145,boomerang
146,flip flops
147,flip flops
148,flip flops
149,kangaroo
150,crab
151,flip flops
152,banana
153,cactus
154,cactus
155,banana
156,kangaroo
157,crab
158,crab
159,boomerang
160,flip flops
161,crab
162,banana
163,boomerang
164,crab
165,crab
166,cactus
167,banana
168,kangaroo
169,banana
170,cactus
171,banana
172,boomerang
173,crab
174,flip flops
175,flip flops
176,boomerang
177,flip flops
178,crab
179,flip flops
180,kangaroo
181,boomerang
182,cactus
183,banana
184,flip flops
185,banana
186,crab
187,crab
188,crab
189,kangaroo
190,crab
191,banana
192,boomerang
193,banana
194,banana
195,kangaroo
196,banana
197,banana
198,cactus
199,kangaroo
200,banana
201,cactus
202,crab
203,banana
204,banana
205,cactus
206,banana
207,banana
208,cactus
209,crab
210,kangaroo
211,banana
212,kangaroo
213,boomerang
214,flip flops
215,banana
216,flip flops
217,crab
218,boomerang
219,kangaroo
220,crab
221,flip flops
222,crab
223,banana
224,cactus
225,crab
226,kangaroo
227,cactus
228,crab
229,banana
230,kangaroo
231,kangaroo
232,cactus
233,flip flops
234,cactus
235,crab
236,boomerang
237,flip flops
238,kangaroo
239,crab
240,crab
241,flip flops
242,kangaroo
243,banana
244,cactus
245,boomerang
246,flip flops
247,crab
248,kangaroo
249,boomerang
250,cactus
251,banana
252,crab
253,boomerang
254,kangaroo
255,cactus
256,crab
257,crab
258,crab
259,boomerang
260,kangaroo
261,crab
262,cactus
263,boomerang
264,flip flops
265,kangaroo
266,kangaroo
267,flip flops
268,boomerang
269,flip flops
270,boomerang
271,cactus
272,flip flops
273,banana
274,banana
275,crab
276,boomerang
277,flip flops
278,kangaroo
279,crab
280,banana
281,boomerang
282,boomerang
283,cactus
284,kangaroo
285,boomerang
286,crab
287,kangaroo
288,crab
289,cactus
290,kangaroo
291,flip flops
292,kangaroo
293,banana
294,banana
295,cactus
296,flip flops
297,boomerang
298,flip flops
299,cactus
300,kangaroo
301,cactus
302,banana
303,flip flops
304,crab
305,cactus
306,flip flops
307,banana
308,kangaroo
309,flip flops
310,boomerang
311,crab
312,banana
313,boomerang
314,kangaroo
315,flip flops
316,banana
317,boomerang
318,banana
319,cactus
320,flip flops
321,banana
322,crab
323,boomerang
324,cactus
325,cactus
326,flip flops
327,kangaroo
328,kangaroo
329,banana
330,boomerang
331,kangaroo
332,banana
333,crab
334,kangaroo
335,boomerang
336,crab
337,kangaroo
338,kangaroo
339,cactus
340,cactus
341,kangaroo
342,flip flops
343,cactus
344,crab
345,banana
346,cactus
347,kangaroo
348,flip flops
349,crab
350,banana
351,banana
352,crab
353,kangaroo
354,flip flops
355,cactus
356,boomerang
357,boomerang
358,crab
359,boomerang
360,boomerang
361,flip flops
362,banana
363,kangaroo
364,kangaroo
365,crab
366,crab
367,kangaroo
368,kangaroo
369,cactus
370,kangaroo
371,crab
372,boomerang
373,flip flops
374,boomerang
375,flip flops
376,banana
377,boomerang
378,flip flops
379,cactus
380,kangaroo
381,flip flops
382,crab
383,kangaroo
384,boomerang
385,banana
386,boomerang
387,banana
388,boomerang
389,crab
390,crab
391,boomerang
392,flip flops
393,cactus
394,flip flops
395,boomerang
396,crab
397,banana
398,boomerang
399,cactus
400,cactus
401,banana
402,crab
403,boomerang
404,flip flops
405,kangaroo
406,flip flops
407,banana
408,flip flops
409,kangaroo
410,kangaroo
411,cactus
412,boomerang
413,kangaroo
414,boomerang
415,crab
416,kangaroo
417,crab
418,banana
419,boomerang
420,crab
421,cactus
422,flip flops
423,boomerang
424,banana
425,crab
426,kangaroo
427,boomerang
428,crab
429,flip flops
430,flip flops
431,boomerang
432,banana
433,cactus
434,boomerang
435,crab
436,banana
437,flip flops
438,kangaroo
439,banana
440,banana
441,kangaroo
442,cactus
443,boomerang
444,crab
445,cactus
446,crab
447,flip flops
448,boomerang
449,boomerang
450,banana
451,cactus
452,cactus
453,cactus
454,kangaroo
455,flip flops
456,cactus
457,cactus
458,crab
459,crab
460,crab
461,cactus
462,kangaroo
463,flip flops
464,boomerang
465,boomerang
466,banana
467,banana
468,flip flops
469,kangaroo
470,flip flops
471,cactus
472,boomerang
473,cactus
474,flip flops
475,cactus
476,crab
477,kangaroo
478,kangaroo
479,flip flops
480,banana
481,banana
482,cactus
483,kangaroo
484,crab
485,crab
486,cactus
487,boomerang
488,kangaroo
489,cactus
490,crab
491,kangaroo
492,flip flops
493,kangaroo
494,banana
495,kangaroo
496,cactus
497,boomerang
498,boomerang
499,boomerang
500,banana
501,boomerang
502,cactus
503,boomerang
504,crab
505,crab
506,boomerang
507,flip flops
508,cactus
509,cactus
510,banana
511,boomerang
512,crab
513,banana
514,banana
515,crab
516,kangaroo
517,kangaroo
518,kangaroo
519,crab
520,flip flops
521,kangaroo
522,flip flops
523,crab
524,flip flops
525,cactus
526,boomerang
527,boomerang
528,boomerang
529,banana
530,kangaroo
531,kangaroo
532,kangaroo
533,kangaroo
534,boomerang
535,kangaroo
536,crab
537,crab
538,boomerang
539,crab
540,boomerang
541,kangaroo
542,banana
543,boomerang
544,kangaroo
545,crab
546,crab
547,boomerang
548,flip flops
549,cactus
550,boomerang
551,cactus
552,cactus
553,banana
554,crab
555,banana
556,crab
557,kangaroo
558,banana
559,banana
560,banana
561,kangaroo
562,flip flops
563,crab
564,banana
565,cactus
566,crab
567,banana
568,cactus
569,banana
570,banana
571,boomerang
572,crab
573,banana
574,flip flops
575,banana
576,banana
577,banana
578,flip flops
579,cactus
580,crab
581,boomerang
582,banana
583,banana
584,crab
585,banana
586,banana
587,crab
588,flip flops
589,boomerang
590,cactus
591,boomerang
592,cactus
593,banana
594,crab
595,cactus
596,cactus
597,cactus
598,kangaroo
599,banana
600,flip flops
601,banana
602,boomerang
603,flip flops
604,flip flops
605,banana
606,cactus
607,banana
608,flip flops
609,kangaroo
610,kangaroo
611,boomerang
612,boomerang
613,boomerang
614,flip flops
615,kangaroo
616,cactus
617,flip flops
618,boomerang
619,boomerang
620,crab
621,banana
622,banana
623,banana
624,cactus
625,boomerang
626,boomerang
627,boomerang
628,banana
629,crab
630,cactus
631,kangaroo
632,crab
633,crab
634,boomerang
635,boomerang
636,crab
637,flip flops
638,boomerang
639,cactus
640,cactus
641,banana
642,banana
643,kangaroo
644,cactus
645,boomerang
646,crab
647,cactus
648,cactus
649,crab
650,crab
651,boomerang
652,boomerang
653,crab
654,boomerang
655,banana
656,banana
657,kangaroo
658,boomerang
659,kangaroo
660,flip flops
661,banana
662,crab
663,cactus
664,kangaroo
665,banana
666,cactus
667,flip flops
668,banana
669,cactus
670,boomerang
671,kangaroo
672,boomerang
673,kangaroo
674,crab
675,banana
676,cactus
677,banana
678,banana
679,boomerang
680,flip flops
681,cactus
682,kangaroo
683,kangaroo
684,crab
685,cactus
686,cactus
687,flip flops
688,kangaroo
689,boomerang
690,crab
691,cactus
692,crab
693,flip flops
694,kangaroo
695,banana
696,flip flops
697,banana
698,kangaroo
699,boomerang
700,banana
701,cactus
702,cactus
703,kangaroo
704,boomerang
705,boomerang
706,boomerang
707,cactus
708,flip flops
709,flip flops
710,cactus
711,flip flops
712,cactus
713,flip flops
714,cactus
715,crab
716,boomerang
717,banana
718,boomerang
719,kangaroo
720,flip flops
721,kangaroo
722,boomerang
723,boomerang
724,boomerang
725,crab
726,banana
727,boomerang
728,boomerang
729,flip flops
730,flip flops
731,kangaroo
732,banana
733,kangaroo
734,kangaroo
735,flip flops
736,boomerang
737,banana
738,flip flops
739,cactus
740,boomerang
741,crab
742,banana
743,boomerang
744,crab
745,cactus
746,kangaroo
747,crab
748,boomerang
749,kangaroo
750,crab
751,flip flops
752,flip flops
753,banana
754,boomerang
755,boomerang
756,crab
757,crab
758,kangaroo
759,flip flops
760,flip flops
761,boomerang
762,boomerang
763,cactus
764,crab
765,cactus
766,flip flops
767,crab
768,crab
769,kangaroo
770,kangaroo
771,flip flops
772,crab
773,flip flops
774,cactus
775,kangaroo
776,flip flops
777,flip flops
778,cactus
779,kangaroo
780,flip flops
781,boomerang
782,flip flops
783,kangaroo
784,cactus
785,kangaroo
786,crab
787,banana
788,boomerang
789,flip flops
790,banana
791,flip flops
792,kangaroo
793,boomerang
794,flip flops
795,boomerang
796,flip flops
797,flip flops
798,banana
799,boomerang
800,banana
801,cactus
802,banana
803,cactus
804,boomerang
805,cactus
806,banana
807,flip flops
808,boomerang
809,crab
810,crab
811,flip flops
812,crab
813,kangaroo
814,flip flops
815,flip flops
816,crab
817,flip flops
818,cactus
819,cactus
820,kangaroo
821,flip flops
822,flip flops
823,cactus
824,boomerang
825,cactus
826,crab
827,boomerang
828,kangaroo
829,crab
830,kangaroo
831,banana
832,crab
833,crab
834,cactus
835,banana
836,kangaroo
837,cactus
838,crab
839,boomerang
840,kangaroo
841,flip flops
842,banana
843,cactus
844,boomerang
845,crab
846,crab
847,boomerang
848,kangaroo
849,boomerang
850,boomerang
851,boomerang
852,flip flops
853,kangaroo
854,kangaroo
855,kangaroo
856,cactus
857,crab
858,banana
859,banana
860,crab
861,kangaroo
862,cactus
863,boomerang
864,banana
865,kangaroo
866,boomerang
867,crab
868,banana
869,cactus
870,cactus
871,cactus
872,kangaroo
873,crab
874,crab
875,boomerang
876,crab
877,crab
878,crab
879,boomerang
880,cactus
881,kangaroo
882,crab
883,kangaroo
884,boomerang
885,banana
886,kangaroo
887,flip flops
888,flip flops
889,crab
890,flip flops
891,banana
892,kangaroo
893,crab
894,kangaroo
895,kangaroo
896,banana
897,banana
898,banana
899,cactus
900,flip flops
901,cactus
902,flip flops
903,banana
904,flip flops
905,crab
906,kangaroo
907,boomerang
908,flip flops
909,banana
910,crab
911,boomerang
912,flip flops
913,crab
914,cactus
915,crab
916,crab
917,boomerang
918,cactus
919,kangaroo
920,crab
921,boomerang
922,cactus
923,boomerang
924,kangaroo
925,cactus
926,flip flops
927,flip flops
928,boomerang
929,crab
930,crab
931,boomerang
932,boomerang
933,banana
934,kangaroo
935,kangaroo
936,cactus
937,boomerang
938,banana
939,banana
940,banana
941,banana
942,boomerang
943,kangaroo
944,cactus
945,kangaroo
946,flip flops
947,kangaroo
948,kangaroo
949,kangaroo
950,crab
951,boomerang
952,banana
953,cactus
954,kangaroo
955,crab
956,crab
957,cactus
958,crab
959,flip flops
960,crab
961,banana
962,cactus
963,kangaroo
964,banana
965,cactus
966,cactus
967,crab
968,flip flops
969,cactus
970,cactus
971,kangaroo
972,cactus
973,flip flops
974,boomerang
975,cactus
976,boomerang
977,flip flops
978,flip flops
979,flip flops
980,banana
981,boomerang
982,crab
983,cactus
984,boomerang
985,kangaroo
986,cactus
987,flip flops
988,crab
989,cactus
990,boomerang
991,banana
992,kangaroo
993,crab
994,flip flops
995,crab
996,boomerang
997,flip flops
998,crab
999,banana
1000,flip flops
1001,boomerang
1002,flip flops
1003,cactus
1004,cactus
1005,banana
1006,crab
1007,flip flops
1008,boomerang
1009,flip flops
1010,flip flops
1011,boomerang
1012,cactus
1013,boomerang
1014,boomerang
1015,crab
1016,boomerang
1017,banana
1018,banana
1019,banana
1020,boomerang
1021,flip flops
1022,kangaroo
1023,cactus
1024,cactus
1025,kangaroo
1026,flip flops
1027,flip flops
1028,banana
1029,kangaroo
1030,boomerang
1031,crab
1032,kangaroo
1033,crab
1034,kangaroo
1035,banana
1036,banana
1037,banana
1038,banana
1039,crab
1040,boomerang
1041,crab
1042,boomerang
1043,boomerang
1044,flip flops
1045,cactus
1046,boomerang
1047,banana
1048,crab
1049,banana
1050,cactus
1051,banana
1052,crab
1053,cactus
1054,kangaroo
1055,kangaroo
1056,crab
1057,cactus
1058,banana
1059,kangaroo
1060,flip flops
1061,crab
1062,flip flops
1063,crab
1064,crab
1065,banana
1066,flip flops
1067,banana
1068,banana
1069,kangaroo
1070,flip flops
1071,kangaroo
1072,flip flops
1073,flip flops
1074,cactus
1075,kangaroo
1076,cactus
1077,kangaroo
1078,cactus
1079,cactus
1080,cactus
1081,crab
1082,cactus
1083,banana
1084,boomerang
1085,kangaroo
1086,boomerang
1087,kangaroo
1088,kangaroo
1089,boomerang
1090,flip flops
1091,cactus
1092,kangaroo
1093,flip flops
1094,banana
1095,cactus
1096,cactus
1097,cactus
1098,kangaroo
1099,boomerang
1100,boomerang
1101,banana
1102,banana
1103,flip flops
1104,kangaroo
1105,flip flops
1106,crab
1107,flip flops
1108,kangaroo
1109,cactus
1110,banana
1111,flip flops
1112,boomerang
1113,boomerang
1114,kangaroo
1115,crab
1116,cactus
1117,boomerang
1118,cactus
1119,crab
1120,boomerang
1121,banana
1122,cactus
1123,kangaroo
1124,flip flops
1125,flip flops
1126,boomerang
1127,cactus
1128,flip flops
1129,crab
1130,crab
1131,kangaroo
1132,banana
1133,banana
1134,boomerang
1135,crab
1136,cactus
1137,banana
1138,banana
1139,kangaroo
1140,cactus
1141,kangaroo
1142,flip flops
1143,banana
1144,cactus
1145,boomerang
1146,kangaroo
1147,flip flops
1148,cactus
1149,cactus
1150,boomerang
1151,crab
1152,kangaroo
1153,banana
1154,flip flops
1155,cactus
1156,flip flops
1157,boomerang
1158,kangaroo
1159,flip flops
1160,crab
1161,boomerang
1162,boomerang
1163,banana
1164,flip flops
1165,crab
1166,boomerang
1167,flip flops
1168,cactus
1169,crab
1170,crab
1171,flip flops
1172,crab
1173,boomerang
1174,banana
1175,kangaroo
1176,crab
1177,flip flops
1178,flip flops
1179,crab
1180,crab
1181,cactus
1182,kangaroo
1183,cactus
1184,cactus
1185,crab
1186,banana
1187,flip flops
1188,banana
1189,banana
1190,cactus
1191,cactus
1192,crab
1193,kangaroo
1194,crab
1195,kangaroo
1196,kangaroo
1197,cactus
1198,kangaroo
1199,cactus
1200,flip flops
